timestamp,chunk_index,chunk_records,total_processed,pg_ms,mongo_ms,pg_errors,mongo_errors,pg_avg_ms_per_record_chunk,mongo_avg_ms_per_record_chunk
2026-04-05T08:05:18.584Z,1,50,50,95.749,119.889,0,0,1.914989,2.397774
2026-04-05T08:07:44.136Z,1,1000,1000,525.563,556.906,0,0,0.525563,0.556906
2026-04-05T08:07:45.231Z,2,1000,2000,319.392,226.880,0,0,0.319392,0.226880
2026-04-05T08:07:45.782Z,3,1000,3000,218.406,140.850,0,0,0.218406,0.140850
2026-04-05T08:07:46.150Z,4,1000,4000,136.437,144.445,0,0,0.136437,0.144445
2026-04-05T08:07:46.434Z,5,1000,5000,134.449,136.872,0,0,0.134449,0.136872
2026-04-05T08:07:46.708Z,6,1000,6000,133.846,139.965,0,0,0.133846,0.139965
2026-04-05T08:07:46.986Z,7,1000,7000,136.902,140.525,0,0,0.136902,0.140525
2026-04-05T08:07:47.269Z,8,1000,8000,134.610,139.429,0,0,0.134610,0.139429
2026-04-05T08:07:47.547Z,9,1000,9000,135.281,138.147,0,0,0.135281,0.138147
2026-04-05T08:07:47.821Z,10,1000,10000,135.673,137.186,0,0,0.135673,0.137186
2026-04-05T08:07:48.129Z,11,1000,11000,137.760,135.940,0,0,0.137760,0.135940
2026-04-05T08:07:48.406Z,12,1000,12000,135.506,138.477,0,0,0.135506,0.138477
2026-04-05T08:07:48.685Z,13,1000,13000,135.308,135.182,0,0,0.135308,0.135182
2026-04-05T08:07:48.959Z,14,1000,14000,135.474,134.537,0,0,0.135474,0.134537
2026-04-05T08:07:49.236Z,15,1000,15000,134.799,137.966,0,0,0.134799,0.137966
2026-04-05T08:07:49.514Z,16,1000,16000,133.762,130.668,0,0,0.133762,0.130668
2026-04-05T08:07:49.783Z,17,1000,17000,136.880,138.636,0,0,0.136880,0.138636
2026-04-05T08:07:50.063Z,18,1000,18000,134.731,133.176,0,0,0.134731,0.133176
2026-04-05T08:07:50.339Z,19,1000,19000,132.022,131.539,0,0,0.132022,0.131539
2026-04-05T08:07:50.607Z,20,1000,20000,130.182,130.610,0,0,0.130182,0.130610
2026-04-05T08:07:50.870Z,21,1000,21000,134.590,136.613,0,0,0.134590,0.136613
2026-04-05T08:07:51.148Z,22,1000,22000,134.250,136.577,0,0,0.134250,0.136577
2026-04-05T08:07:51.423Z,23,1000,23000,135.929,135.765,0,0,0.135929,0.135765
2026-04-05T08:07:51.698Z,24,1000,24000,134.427,138.740,0,0,0.134427,0.138740
2026-04-05T08:07:51.978Z,25,1000,25000,135.735,135.798,0,0,0.135735,0.135798
2026-04-05T08:07:52.253Z,26,1000,26000,136.917,136.851,0,0,0.136917,0.136851
2026-04-05T08:07:52.529Z,27,1000,27000,134.514,137.263,0,0,0.134514,0.137263
2026-04-05T08:07:52.825Z,28,1000,28000,133.454,134.573,0,0,0.133454,0.134573
2026-04-05T08:07:53.094Z,29,1000,29000,136.038,136.300,0,0,0.136038,0.136300
2026-04-05T08:07:53.367Z,30,1000,30000,136.581,134.787,0,0,0.136581,0.134787
2026-04-05T08:07:53.640Z,31,1000,31000,136.273,134.426,0,0,0.136273,0.134426
2026-04-05T08:07:53.912Z,32,1000,32000,136.051,134.498,0,0,0.136051,0.134498
2026-04-05T08:07:54.183Z,33,1000,33000,133.316,134.562,0,0,0.133316,0.134562
2026-04-05T08:07:54.452Z,34,1000,34000,135.733,136.009,0,0,0.135733,0.136009
2026-04-05T08:07:54.724Z,35,1000,35000,137.169,135.022,0,0,0.137169,0.135022
2026-04-05T08:07:54.997Z,36,1000,36000,135.832,135.981,0,0,0.135832,0.135981
2026-04-05T08:07:55.270Z,37,1000,37000,136.118,134.716,0,0,0.136118,0.134716
2026-04-05T08:07:55.541Z,38,432,37432,116.751,116.820,0,0,0.270257,0.270418
2026-04-05T08:40:13.679Z,1,1000,1000,727.752,972.933,0,0,0.727752,0.972933
2026-04-05T08:40:15.404Z,2,1000,2000,414.164,351.379,0,0,0.414164,0.351379
2026-04-05T08:40:16.191Z,3,1000,3000,383.619,334.770,0,0,0.383619,0.334770
2026-04-05T08:40:16.935Z,4,1000,4000,410.733,1160.531,0,0,0.410733,1.160531
2026-04-05T08:40:18.533Z,5,1000,5000,414.226,1401.811,0,0,0.414226,1.401811
2026-04-05T08:40:20.373Z,6,1000,6000,406.968,1327.733,0,0,0.406968,1.327733
2026-04-05T08:40:22.133Z,7,1000,7000,401.400,799.485,0,0,0.401400,0.799485
2026-04-05T08:40:23.358Z,8,1000,8000,410.999,774.062,0,0,0.410999,0.774062
2026-04-05T08:40:24.568Z,9,1000,9000,465.950,712.522,0,0,0.465950,0.712522
2026-04-05T08:40:25.768Z,10,1000,10000,549.815,787.207,0,0,0.549815,0.787207
2026-04-05T08:40:27.163Z,11,1000,11000,554.940,823.673,0,0,0.554940,0.823673
2026-04-05T08:40:28.561Z,12,1000,12000,493.339,1346.456,0,0,0.493339,1.346456
2026-04-05T08:40:30.422Z,13,1000,13000,559.946,794.124,0,0,0.559946,0.794124
2026-04-05T08:40:31.787Z,14,1000,14000,552.374,894.423,0,0,0.552374,0.894423
2026-04-05T08:40:33.244Z,15,1000,15000,548.594,898.582,0,0,0.548594,0.898582
2026-04-05T08:40:34.709Z,16,1000,16000,640.156,893.733,0,0,0.640156,0.893733
2026-04-05T08:40:36.263Z,17,1000,17000,794.420,1001.890,0,0,0.794420,1.001890
2026-04-05T08:40:38.081Z,18,1000,18000,828.463,995.649,0,0,0.828463,0.995649
2026-04-05T08:40:39.925Z,19,1000,19000,905.603,1017.815,0,0,0.905603,1.017815
2026-04-05T08:40:41.861Z,20,1000,20000,1304.553,1118.594,0,0,1.304553,1.118594
2026-04-05T08:40:44.305Z,21,1000,21000,981.154,1332.780,0,0,0.981154,1.332780
2026-04-05T08:40:46.638Z,22,1000,22000,911.225,1533.464,0,0,0.911225,1.533464
2026-04-05T08:40:49.101Z,23,1000,23000,924.011,2271.376,0,0,0.924011,2.271376
2026-04-05T08:40:52.314Z,24,1000,24000,653.071,1436.027,0,0,0.653071,1.436027
2026-04-05T08:40:54.418Z,25,1000,25000,544.535,1083.581,0,0,0.544535,1.083581
2026-04-05T08:40:56.060Z,26,1000,26000,547.841,976.484,0,0,0.547841,0.976484
2026-04-05T08:40:57.601Z,27,1000,27000,648.366,734.495,0,0,0.648366,0.734495
2026-04-05T08:40:59.000Z,28,1000,28000,667.493,1355.424,0,0,0.667493,1.355424
2026-04-05T08:41:01.035Z,29,1000,29000,593.910,997.450,0,0,0.593910,0.997450
2026-04-05T08:41:02.647Z,30,1000,30000,626.447,1092.252,0,0,0.626447,1.092252
2026-04-05T08:41:04.377Z,31,1000,31000,576.105,1099.015,0,0,0.576105,1.099015
2026-04-05T08:41:06.064Z,32,1000,32000,471.170,1925.492,0,0,0.471170,1.925492
2026-04-05T08:41:08.478Z,33,1000,33000,529.268,1424.152,0,0,0.529268,1.424152
2026-04-05T08:41:10.450Z,34,1000,34000,472.175,1210.258,0,0,0.472175,1.210258
2026-04-05T08:41:12.150Z,35,1000,35000,396.474,978.085,0,0,0.396474,0.978085
2026-04-05T08:41:13.540Z,36,1000,36000,420.512,931.107,0,0,0.420512,0.931107
2026-04-05T08:41:14.927Z,37,1000,37000,428.882,1383.336,0,0,0.428882,1.383336
2026-04-05T08:41:16.763Z,38,1000,38000,382.844,1510.666,0,0,0.382844,1.510666
2026-04-05T08:41:18.668Z,39,1000,39000,501.820,1317.180,0,0,0.501820,1.317180
2026-04-05T08:41:20.503Z,40,1000,40000,902.252,1103.569,0,0,0.902252,1.103569
2026-04-05T08:41:22.529Z,41,1000,41000,465.959,912.896,0,0,0.465959,0.912896
2026-04-05T08:41:23.927Z,42,1000,42000,2369.788,579.079,0,0,2.369788,0.579079
2026-04-05T08:41:26.895Z,43,1000,43000,2238.358,469.063,0,0,2.238358,0.469063
2026-04-05T08:41:29.619Z,44,1000,44000,1414.876,478.084,0,0,1.414876,0.478084
2026-04-05T08:41:31.526Z,45,1000,45000,987.234,661.611,0,0,0.987234,0.661611
2026-04-05T08:41:33.191Z,46,1000,46000,1152.032,591.969,0,0,1.152032,0.591969
2026-04-05T08:41:34.952Z,47,1000,47000,1466.189,773.090,0,0,1.466189,0.773090
2026-04-05T08:41:37.209Z,48,1000,48000,1531.991,1317.383,0,0,1.531991,1.317383
2026-04-05T08:41:40.074Z,49,1000,49000,1257.081,881.291,0,0,1.257081,0.881291
2026-04-05T08:41:42.228Z,50,1000,50000,1181.894,1018.772,0,0,1.181894,1.018772
2026-04-05T08:41:44.449Z,51,1000,51000,1080.688,927.667,0,0,1.080688,0.927667
2026-04-05T08:41:46.480Z,52,1000,52000,894.734,1078.639,0,0,0.894734,1.078639
2026-04-05T08:41:48.473Z,53,1000,53000,926.866,900.872,0,0,0.926866,0.900872
